chunk_file_path,subchunk_number,source_file_path,source_line,rule_id,decision,tp_fp_label,severity,confidence,rationale
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_3401_3425.txt,3425,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/redact/pdf_utils.go,759,sprintf_for_simple_string_format,defer,true_positive,low,high,Rule intent is sufficiently supported by snippet evidence; auto-triage and code context indicate defer
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_3426_3450.txt,3426,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/redact/pdf_utils.go,763,sprintf_for_simple_string_format,defer,true_positive,low,high,Rule intent is sufficiently supported by snippet evidence; auto-triage and code context indicate defer
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_3426_3450.txt,3427,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/redact/pdf_utils.go,778,go_perf_layer_algorithmic_complexity_quadratic_append_filter_pipeline,false_positive,false_positive,low,high,Rule intent is partially supported by snippet evidence; auto-triage and code context indicate false positive
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_3426_3450.txt,3428,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/redact/pdf_utils.go,778,go_perf_layer_algorithmic_complexity_repeated_nested_slice_scans,false_positive,false_positive,low,high,Rule intent is partially supported by snippet evidence; auto-triage and code context indicate false positive
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_3426_3450.txt,3429,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/redact/pdf_utils.go,778,go_perf_layer_caching_cache_key_built_with_fmt,false_positive,false_positive,low,high,Rule intent is partially supported by snippet evidence; auto-triage and code context indicate false positive
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_3426_3450.txt,3430,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/redact/pdf_utils.go,778,go_perf_layer_caching_cache_miss_does_duplicate_work,false_positive,false_positive,low,high,Rule intent is partially supported by snippet evidence; auto-triage and code context indicate false positive
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_3426_3450.txt,3431,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/redact/pdf_utils.go,778,go_perf_layer_caching_json_cache_value_stored_as_string,false_positive,false_positive,low,high,Rule intent is partially supported by snippet evidence; auto-triage and code context indicate false positive
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_3426_3450.txt,3432,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/redact/pdf_utils.go,778,go_perf_layer_caching_unbounded_cache_map,false_positive,false_positive,low,high,Rule intent is partially supported by snippet evidence; auto-triage and code context indicate false positive
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_3426_3450.txt,3433,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/redact/pdf_utils.go,778,go_perf_layer_data_structure_choice_interface_map_for_typed_values,false_positive,false_positive,low,high,Rule intent is partially supported by snippet evidence; auto-triage and code context indicate false positive
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_3426_3450.txt,3434,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/redact/pdf_utils.go,778,go_perf_layer_data_structure_choice_map_string_bool_for_membership,false_positive,false_positive,low,high,Rule intent is partially supported by snippet evidence; auto-triage and code context indicate false positive
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_3426_3450.txt,3435,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/redact/pdf_utils.go,778,go_perf_layer_data_structure_choice_small_enum_string_switch_map,false_positive,false_positive,low,high,Rule intent is partially supported by snippet evidence; auto-triage and code context indicate false positive
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_3426_3450.txt,3436,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/redact/pdf_utils.go,778,go_perf_layer_error_handling_cost_error_string_built_before_error_needed,false_positive,false_positive,low,high,Rule intent is partially supported by snippet evidence; auto-triage and code context indicate false positive
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_3426_3450.txt,3437,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/redact/pdf_utils.go,778,go_perf_layer_memory_allocation_bytes_buffer_allocated_per_record,false_positive,false_positive,low,high,Rule intent is partially supported by snippet evidence; auto-triage and code context indicate false positive
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_3426_3450.txt,3438,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/redact/pdf_utils.go,778,go_perf_layer_memory_allocation_temporary_byte_slice_for_string_write,false_positive,false_positive,low,high,Rule intent is partially supported by snippet evidence; auto-triage and code context indicate false positive
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_3426_3450.txt,3439,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/redact/pdf_utils.go,778,go_perf_layer_string_handling_byte_string_roundtrip_for_contains,false_positive,false_positive,low,high,Rule intent is partially supported by snippet evidence; auto-triage and code context indicate false positive
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_3426_3450.txt,3440,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/redact/pdf_utils.go,783,go_perf_layer_string_handling_fmt_sprintf_for_simple_concat,false_positive,false_positive,low,high,Rule intent is partially supported by snippet evidence; auto-triage and code context indicate false positive
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_3426_3450.txt,3441,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/redact/pdf_utils.go,783,go_perf_layer_string_handling_string_lower_for_case_insensitive_compare,false_positive,false_positive,low,high,Rule intent is partially supported by snippet evidence; auto-triage and code context indicate false positive
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_3426_3450.txt,3442,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/redact/pdf_utils.go,788,go_perf_layer_collection_iteration_copy_slice_before_readonly_range,false_positive,false_positive,low,high,Rule intent is partially supported by snippet evidence; auto-triage and code context indicate false positive
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_3426_3450.txt,3443,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/redact/pdf_utils.go,788,go_perf_layer_memory_allocation_map_recreated_for_static_lookup,false_positive,false_positive,low,high,Rule intent is partially supported by snippet evidence; auto-triage and code context indicate false positive
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_3426_3450.txt,3444,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/redact/pdf_utils.go,791,go_perf_layer_collection_iteration_range_over_map_for_deterministic_first,false_positive,false_positive,low,high,Rule intent is partially supported by snippet evidence; auto-triage and code context indicate false positive
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_3426_3450.txt,3445,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/redact/pdf_utils.go,791,go_perf_layer_database_access_count_query_before_paged_fetch,false_positive,false_positive,low,high,Rule intent is partially supported by snippet evidence; auto-triage and code context indicate false positive
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_3426_3450.txt,3446,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/redact/pdf_utils.go,791,go_perf_layer_database_access_rows_scan_into_map_per_row,false_positive,false_positive,low,high,Rule intent is partially supported by snippet evidence; auto-triage and code context indicate false positive
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_3426_3450.txt,3447,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/redact/pdf_utils.go,791,go_perf_layer_garbage_collection_cleanup_response_body_not_drained_for_reuse,false_positive,false_positive,low,high,Rule intent is partially supported by snippet evidence; auto-triage and code context indicate false positive
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_3426_3450.txt,3448,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/redact/pdf_utils.go,791,go_perf_layer_network_calls_retry_loop_without_backoff,false_positive,false_positive,low,high,Rule intent is partially supported by snippet evidence; auto-triage and code context indicate false positive
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_3426_3450.txt,3449,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/redact/pdf_utils.go,791,go_perf_layer_serialization_gzip_writer_created_per_small_payload,false_positive,false_positive,low,high,Rule intent is partially supported by snippet evidence; auto-triage and code context indicate false positive
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_3426_3450.txt,3450,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/redact/pdf_utils.go,817,go_perf_layer_database_access_select_star_on_hot_query,false_positive,false_positive,low,high,Rule intent is partially supported by snippet evidence; auto-triage and code context indicate false positive
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_3451_3475.txt,3451,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/redact/pdf_utils.go,818,go_perf_layer_database_access_query_inside_loop_without_batching,false_positive,false_positive,low,high,Rule intent is partially supported by snippet evidence; auto-triage and code context indicate false positive
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_3451_3475.txt,3452,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/redact/pdf_utils.go,824,bytes_buffer_without_grow_known_bound,defer,true_positive,low,high,Rule intent is sufficiently supported by snippet evidence; auto-triage and code context indicate defer
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_3451_3475.txt,3453,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/redact/pdf_utils.go,825,go_perf_layer_io_operations_small_writes_without_bufio_writer,false_positive,false_positive,low,high,Rule intent is partially supported by snippet evidence; auto-triage and code context indicate false positive
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_3451_3475.txt,3454,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/redact/pdf_utils.go,839,map_growth_without_size_hint,defer,true_positive,low,high,Rule intent is sufficiently supported by snippet evidence; auto-triage and code context indicate defer
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_3451_3475.txt,3455,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/redact/pdf_utils.go,845,fmt_hot_path,needs_context,true_positive,low,high,Rule intent is partially supported by snippet evidence; auto-triage and code context indicate needs context
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_3451_3475.txt,3456,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/redact/pdf_utils.go,875,fmt_hot_path,needs_context,true_positive,low,high,Rule intent is partially supported by snippet evidence; auto-triage and code context indicate needs context
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_3451_3475.txt,3457,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/redact/pdf_utils.go,881,slice_append_without_prealloc_known_bound,defer,true_positive,low,high,Rule intent is sufficiently supported by snippet evidence; auto-triage and code context indicate defer
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_3451_3475.txt,3458,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/redact/pdf_utils.go,881,slice_grow_without_cap_hint,defer,true_positive,low,high,Rule intent is sufficiently supported by snippet evidence; auto-triage and code context indicate defer
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_3451_3475.txt,3459,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/redact/pdf_utils.go,901,go_perf_layer_memory_allocation_temporary_byte_slice_for_string_write,false_positive,false_positive,low,high,Rule intent is partially supported by snippet evidence; auto-triage and code context indicate false positive
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_3451_3475.txt,3460,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/redact/pdf_utils.go,901,go_perf_layer_string_handling_byte_string_roundtrip_for_contains,false_positive,false_positive,low,high,Rule intent is partially supported by snippet evidence; auto-triage and code context indicate false positive
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_3451_3475.txt,3461,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/redact/pdf_utils.go,901,go_perf_layer_string_handling_string_lower_for_case_insensitive_compare,false_positive,false_positive,low,high,Rule intent is partially supported by snippet evidence; auto-triage and code context indicate false positive
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_3451_3475.txt,3462,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/redact/pdf_utils.go,907,go_perf_layer_database_access_query_inside_loop_without_batching,false_positive,false_positive,low,high,Rule intent is partially supported by snippet evidence; auto-triage and code context indicate false positive
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_3451_3475.txt,3463,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/redact/pdf_utils.go,913,go_perf_layer_network_calls_retry_loop_without_backoff,false_positive,false_positive,low,high,Rule intent is partially supported by snippet evidence; auto-triage and code context indicate false positive
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_3451_3475.txt,3464,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/redact/pdf_utils.go,922,go_perf_layer_memory_allocation_temporary_byte_slice_for_string_write,false_positive,false_positive,low,high,Rule intent is partially supported by snippet evidence; auto-triage and code context indicate false positive
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_3451_3475.txt,3465,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/redact/pdf_utils.go,922,go_perf_layer_string_handling_byte_string_roundtrip_for_contains,false_positive,false_positive,low,high,Rule intent is partially supported by snippet evidence; auto-triage and code context indicate false positive
